[2022-06-04T02:24:52.532] [INFO] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:24:52.533] [WARN] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:24:52.547] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:24:52.786] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:24:53.035] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:24:53.036] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:25:30.638] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:25:30.909] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:27:44.761] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:27:45.018] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:27:51.719] [INFO] custom - Path: /home, Method: GET
[2022-06-04T02:27:51.943] [INFO] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:27:51.944] [WARN] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:27:51.955] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:27:52.215] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:27:52.465] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:27:52.466] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:29:08.407] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:29:08.660] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:29:15.068] [INFO] custom - Path: /home, Method: GET
[2022-06-04T02:29:15.206] [INFO] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:29:15.206] [WARN] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:29:15.223] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:29:15.482] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:29:15.724] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:29:15.725] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:30:22.863] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:30:23.122] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:30:41.817] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:30:42.074] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:31:19.671] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:31:19.931] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:31:32.285] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:31:32.538] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:32:35.644] [INFO] custom - Path: /, Method: GET
[2022-06-04T02:32:35.888] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:32:35.888] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:32:37.022] [INFO] custom - Path: /login, Method: GET
[2022-06-04T02:32:37.163] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:32:37.164] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:32:41.144] [INFO] custom - Path: /login, Method: POST
[2022-06-04T02:32:41.470] [INFO] custom - Path: /home, Method: GET
[2022-06-04T02:32:41.664] [INFO] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:32:41.664] [WARN] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:32:41.709] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:32:41.973] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:32:41.974] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:32:41.983] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:33:18.038] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:33:18.301] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:33:31.571] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:33:31.839] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:33:53.608] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:33:53.869] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:34:06.840] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:34:07.082] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:34:52.677] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:34:52.932] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:35:29.122] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:35:29.392] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:35:39.777] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:35:40.037] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:36:48.047] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:36:48.305] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:37:02.661] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:37:02.935] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:37:39.446] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:37:39.687] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:37:43.627] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:37:43.898] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:38:23.441] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:38:23.705] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:38:39.101] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:38:39.356] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:39:08.177] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:39:08.440] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:40:02.012] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:40:02.250] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:40:23.049] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:40:23.312] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:40:23.398] [INFO] custom - Path: /home, Method: GET
[2022-06-04T02:40:23.587] [INFO] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:40:23.587] [WARN] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:40:23.622] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:40:23.875] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:40:23.876] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:40:23.881] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:40:37.159] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:40:37.419] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:41:21.333] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:41:21.580] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:41:38.184] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:41:38.439] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:41:55.918] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:41:56.167] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:42:36.458] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:42:36.731] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:43:01.102] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:43:01.357] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:43:26.879] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:43:27.121] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:43:43.325] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:43:43.591] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:43:46.804] [INFO] custom - Path: /home, Method: GET
[2022-06-04T02:43:47.008] [INFO] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:43:47.009] [WARN] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:43:47.035] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:43:47.298] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:43:47.553] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:43:47.554] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:44:20.068] [INFO] custom - Path: /, Method: GET
[2022-06-04T02:44:20.347] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:44:20.350] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:44:21.205] [INFO] custom - Path: /login, Method: GET
[2022-06-04T02:44:21.335] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:44:21.336] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:44:23.846] [INFO] custom - Path: /login, Method: POST
[2022-06-04T02:44:24.156] [INFO] custom - Path: /home, Method: GET
[2022-06-04T02:44:24.333] [INFO] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:44:24.333] [WARN] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:44:24.356] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:44:24.620] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:44:24.626] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:44:24.627] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:46:37.810] [INFO] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:46:37.813] [WARN] custom - Path: /alt=%22%22, Method: GET
[2022-06-04T02:46:38.127] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:46:38.135] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:46:38.382] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:46:38.384] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-04T02:47:05.833] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:47:06.091] [INFO] custom - Path: /productos, Method: GET
[2022-06-04T02:47:18.580] [INFO] custom - Path: /mensajes, Method: GET
[2022-06-04T02:47:18.838] [INFO] custom - Path: /productos, Method: GET
[2022-06-09T21:12:35.243] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:12:35.246] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:12:35.248] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:14:37.802] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:14:37.804] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:14:37.805] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:14:37.806] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:14:37.807] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:14:37.808] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:14:37.809] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:15:55.702] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:15:55.704] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:15:55.705] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:15:55.706] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:15:55.707] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:15:55.709] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:15:55.710] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:16:17.342] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:16:17.343] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:16:17.344] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:16:17.346] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:16:17.347] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:16:17.347] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:16:17.348] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:17:09.648] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:17:09.649] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:17:09.650] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:17:09.652] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:17:09.653] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:17:09.653] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:17:09.654] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:17:55.620] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:17:55.621] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:17:55.622] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:17:55.624] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:17:55.625] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:17:55.626] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:17:55.627] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:19:40.263] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:19:40.264] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:19:40.265] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:19:40.266] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:19:40.267] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:19:40.267] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:19:40.268] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:19:51.487] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:19:51.487] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:19:51.489] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:19:51.490] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:19:51.491] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:19:51.492] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:19:51.492] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:20:08.723] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:20:55.815] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:22:08.513] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:26:40.394] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:28:47.600] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:29:58.769] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:30:06.885] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:30:49.134] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:31:52.073] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:32:45.186] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:33:08.255] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:33:13.723] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:40:41.376] [INFO] custom - Path: /productos, Method: GET
[2022-06-09T21:40:41.384] [WARN] custom - Path: /productos, Method: GET
[2022-06-09T21:40:41.744] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-09T21:40:41.747] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-09T21:40:48.660] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:41:09.445] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:41:49.691] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:41:55.054] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:43:34.468] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:43:34.830] [INFO] custom - Path: /favicon.ico, Method: GET
[2022-06-09T21:43:34.832] [WARN] custom - Path: /favicon.ico, Method: GET
[2022-06-09T21:44:34.117] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:44:34.130] [INFO] custom - Path: /, Method: GET
[2022-06-09T21:44:34.462] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:44:34.465] [INFO] custom - Path: /, Method: GET
[2022-06-09T21:44:34.621] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:44:34.775] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:44:34.786] [INFO] custom - Path: /, Method: GET
[2022-06-09T21:44:34.847] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:44:34.903] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:44:34.915] [INFO] custom - Path: /, Method: GET
[2022-06-09T21:44:35.070] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:50:22.966] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:50:23.025] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:50:23.086] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:50:23.150] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:50:23.200] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:50:23.243] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:50:23.288] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:50:52.557] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:50:52.617] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:50:52.677] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:50:52.731] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:50:52.776] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:50:52.824] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:50:52.879] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:51:20.886] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:51:20.946] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:51:21.009] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:51:21.063] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:51:21.117] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:51:21.170] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:51:21.217] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:51:48.292] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:51:48.376] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:51:48.439] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:51:48.505] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:51:48.558] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:51:48.612] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:51:48.669] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:52:07.378] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:52:07.442] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:52:07.496] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:52:07.557] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:52:07.616] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:52:07.668] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:52:07.723] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:53:18.308] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:53:18.371] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:53:18.435] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:53:18.493] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:53:18.550] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:53:18.603] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:53:18.655] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:54:22.575] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:54:22.633] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:54:22.691] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:54:22.754] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:54:22.805] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:54:22.859] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:54:22.912] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:55:10.194] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:55:10.261] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:55:10.321] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:55:10.383] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:55:10.440] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:55:10.498] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:55:10.553] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:56:44.411] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:56:44.486] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:56:44.551] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:56:44.668] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:56:44.728] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:56:44.783] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:56:44.837] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:56:44.909] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:57:25.852] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:57:25.925] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:57:25.990] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:57:26.046] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:57:26.097] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:57:26.150] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:57:26.207] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:57:26.271] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:57:52.921] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:57:52.994] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:57:53.054] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:57:53.117] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:57:53.175] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:57:53.232] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:57:53.292] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:57:53.342] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:58:36.254] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:58:36.326] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:58:36.391] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:58:36.449] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:58:36.498] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:58:36.553] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:58:36.613] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:58:36.667] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:59:28.674] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:59:28.729] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:59:28.781] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:59:28.842] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:59:28.897] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:59:28.950] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T21:59:29.005] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T21:59:29.059] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:01:08.600] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:01:08.676] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:01:08.739] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:01:08.802] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:01:08.859] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:01:08.915] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:01:08.970] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:01:09.028] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:02:04.443] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:02:04.518] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:02:04.585] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:02:04.646] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:02:04.704] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:02:04.759] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:02:04.813] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:02:04.872] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:02:52.985] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:02:53.040] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:02:53.087] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:02:53.141] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:02:53.199] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:02:53.254] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:02:53.305] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:02:53.352] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:04:33.768] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:04:33.827] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:04:33.894] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:04:33.957] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:04:34.009] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:04:34.058] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:04:34.112] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:04:34.173] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:05:41.826] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:05:59.084] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:06:04.815] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:06:16.470] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:06:20.382] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:06:38.431] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:06:38.493] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:06:38.554] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:06:38.619] [INFO] custom - Path: /api/productos, Method: POST
[2022-06-09T22:06:38.673] [INFO] custom - Path: /api/productos, Method: GET
[2022-06-09T22:06:38.719] [INFO] custom - Path: /api/productos, Method: POST
